[Parsed_ebur128_0 @ 000001a277bc5380] t: 150.499979 TARGET:-23 LUFS    M: -17.9 S: -18.9     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -11.0 -11.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 150.599979 TARGET:-23 LUFS    M: -18.0 S: -18.9     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -14.1 -14.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 150.699979 TARGET:-23 LUFS    M: -18.2 S: -18.9     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -13.4 -13.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 150.799979 TARGET:-23 LUFS    M: -18.8 S: -18.9     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -13.1 -13.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 150.899979 TARGET:-23 LUFS    M: -19.5 S: -18.9     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -11.7 -11.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 150.999979 TARGET:-23 LUFS    M: -19.6 S: -18.9     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -13.3 -13.3 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.099979 TARGET:-23 LUFS    M: -19.6 S: -18.9     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -9.6  -9.6 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.199979 TARGET:-23 LUFS    M: -19.7 S: -19.0     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -13.6 -13.6 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.299979 TARGET:-23 LUFS    M: -19.4 S: -18.9     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -10.3 -10.3 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.399979 TARGET:-23 LUFS    M: -18.8 S: -18.9     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -12.3 -12.3 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.499979 TARGET:-23 LUFS    M: -18.4 S: -18.8     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -11.6 -11.6 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.599979 TARGET:-23 LUFS    M: -18.0 S: -18.8     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -12.3 -12.3 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.699979 TARGET:-23 LUFS    M: -17.9 S: -18.7     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -10.7 -10.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.799979 TARGET:-23 LUFS    M: -18.0 S: -18.6     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -11.2 -11.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.899979 TARGET:-23 LUFS    M: -18.1 S: -18.7     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -11.2 -11.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 151.999979 TARGET:-23 LUFS    M: -17.1 S: -18.5     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -8.9  -8.9 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.099979 TARGET:-23 LUFS    M: -15.0 S: -18.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -4.9  -4.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.199979 TARGET:-23 LUFS    M: -13.8 S: -17.6     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.6  -5.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.299979 TARGET:-23 LUFS    M: -12.7 S: -17.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.2  -5.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.399979 TARGET:-23 LUFS    M: -12.8 S: -17.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.7  -7.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.499979 TARGET:-23 LUFS    M: -13.0 S: -16.8     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.1  -5.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.599979 TARGET:-23 LUFS    M: -13.1 S: -16.6     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.6  -6.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.699979 TARGET:-23 LUFS    M: -13.1 S: -16.3     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.2  -5.6 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.799979 TARGET:-23 LUFS    M: -13.3 S: -16.2     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -8.0  -6.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.899979 TARGET:-23 LUFS    M: -14.5 S: -16.2     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -12.3 -12.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 152.999979 TARGET:-23 LUFS    M: -16.2 S: -16.2     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -11.1 -11.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.099979 TARGET:-23 LUFS    M: -17.8 S: -16.1     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.6  -6.6 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.199979 TARGET:-23 LUFS    M: -17.2 S: -16.0     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -8.0  -7.9 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.299979 TARGET:-23 LUFS    M: -15.8 S: -15.9     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -8.1  -8.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.399979 TARGET:-23 LUFS    M: -14.7 S: -15.8     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.2  -7.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.499979 TARGET:-23 LUFS    M: -14.8 S: -15.7     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.8  -6.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.599979 TARGET:-23 LUFS    M: -14.6 S: -15.6     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.2  -7.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.699979 TARGET:-23 LUFS    M: -14.5 S: -15.5     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.8  -6.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.799979 TARGET:-23 LUFS    M: -14.7 S: -15.4     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.2  -7.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.899979 TARGET:-23 LUFS    M: -14.6 S: -15.3     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.2  -6.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 153.999979 TARGET:-23 LUFS    M: -14.6 S: -15.1     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.5  -7.5 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.099979 TARGET:-23 LUFS    M: -14.5 S: -15.0     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.1  -6.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.199979 TARGET:-23 LUFS    M: -14.2 S: -14.8     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.5  -7.5 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.299979 TARGET:-23 LUFS    M: -14.1 S: -14.8     I: -14.3 LUFS       LRA:   3.5 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.2  -7.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.399979 TARGET:-23 LUFS    M: -14.9 S: -14.8     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK: -10.2 -10.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.499979 TARGET:-23 LUFS    M: -14.3 S: -14.6     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.0  -5.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.599979 TARGET:-23 LUFS    M: -14.0 S: -14.4     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.2  -6.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.699979 TARGET:-23 LUFS    M: -13.8 S: -14.3     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.1  -7.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.799979 TARGET:-23 LUFS    M: -13.1 S: -14.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -8.3  -8.3 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.899979 TARGET:-23 LUFS    M: -13.6 S: -14.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.8  -7.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 154.999979 TARGET:-23 LUFS    M: -13.9 S: -14.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.1  -7.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.099979 TARGET:-23 LUFS    M: -13.8 S: -14.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.9  -7.9 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.199979 TARGET:-23 LUFS    M: -14.7 S: -14.4     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -9.1  -9.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.299979 TARGET:-23 LUFS    M: -14.0 S: -14.4     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.1  -5.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.399979 TARGET:-23 LUFS    M: -13.6 S: -14.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.7  -5.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.499979 TARGET:-23 LUFS    M: -13.2 S: -14.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.4  -6.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.599979 TARGET:-23 LUFS    M: -12.3 S: -14.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.4  -5.5 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.699979 TARGET:-23 LUFS    M: -12.5 S: -14.3     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.8  -6.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.799979 TARGET:-23 LUFS    M: -12.7 S: -14.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.8  -5.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.899979 TARGET:-23 LUFS    M: -12.8 S: -14.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.4  -6.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 155.999979 TARGET:-23 LUFS    M: -12.9 S: -13.8     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.5  -6.9 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.099979 TARGET:-23 LUFS    M: -12.7 S: -13.7     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.0  -4.9 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.199979 TARGET:-23 LUFS    M: -13.0 S: -13.7     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.7  -8.3 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.299979 TARGET:-23 LUFS    M: -13.5 S: -13.7     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -4.9  -6.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.399979 TARGET:-23 LUFS    M: -13.5 S: -13.7     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.3  -6.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.499979 TARGET:-23 LUFS    M: -13.6 S: -13.6     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.0  -5.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.599979 TARGET:-23 LUFS    M: -13.3 S: -13.5     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.3  -5.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.699979 TARGET:-23 LUFS    M: -12.9 S: -13.5     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.3  -6.5 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.799979 TARGET:-23 LUFS    M: -12.8 S: -13.4     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.2  -5.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.899979 TARGET:-23 LUFS    M: -12.6 S: -13.3     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -4.8  -5.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 156.999979 TARGET:-23 LUFS    M: -12.8 S: -13.3     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.0  -6.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.099979 TARGET:-23 LUFS    M: -13.0 S: -13.3     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.0  -7.6 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.199979 TARGET:-23 LUFS    M: -13.5 S: -13.4     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.8  -8.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.299979 TARGET:-23 LUFS    M: -14.0 S: -13.3     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -4.8  -5.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.399979 TARGET:-23 LUFS    M: -13.5 S: -13.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.1  -6.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.499979 TARGET:-23 LUFS    M: -13.3 S: -13.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.7  -5.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.599979 TARGET:-23 LUFS    M: -13.1 S: -13.2     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.2  -6.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.699979 TARGET:-23 LUFS    M: -12.6 S: -13.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.0  -5.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.799979 TARGET:-23 LUFS    M: -12.8 S: -13.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.1  -6.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.899979 TARGET:-23 LUFS    M: -12.7 S: -13.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.7  -6.9 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 157.999979 TARGET:-23 LUFS    M: -12.4 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.7  -7.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.099979 TARGET:-23 LUFS    M: -12.7 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.8  -7.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.199979 TARGET:-23 LUFS    M: -12.3 S: -12.9     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.1  -6.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.299979 TARGET:-23 LUFS    M: -12.8 S: -12.9     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.6  -9.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.399979 TARGET:-23 LUFS    M: -13.4 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -8.2  -9.3 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.499979 TARGET:-23 LUFS    M: -13.3 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -4.9  -4.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.599979 TARGET:-23 LUFS    M: -13.4 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.4  -5.5 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.699979 TARGET:-23 LUFS    M: -12.6 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.2  -5.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.799979 TARGET:-23 LUFS    M: -12.9 S: -13.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.3  -8.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.899979 TARGET:-23 LUFS    M: -13.1 S: -13.1     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.3  -5.5 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 158.999979 TARGET:-23 LUFS    M: -13.1 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.9  -6.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.099979 TARGET:-23 LUFS    M: -13.0 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.5  -4.7 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.199979 TARGET:-23 LUFS    M: -12.9 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -7.2  -5.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.299979 TARGET:-23 LUFS    M: -12.8 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -4.9  -5.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.399979 TARGET:-23 LUFS    M: -12.9 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.6  -7.4 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.499979 TARGET:-23 LUFS    M: -13.3 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -4.4  -5.1 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.599979 TARGET:-23 LUFS    M: -12.8 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.8  -6.0 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.699979 TARGET:-23 LUFS    M: -12.9 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.4  -6.2 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.799979 TARGET:-23 LUFS    M: -12.9 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.0  -6.8 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.899979 TARGET:-23 LUFS    M: -12.8 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -5.6  -5.5 dBFS  TPK:  -3.6  -3.3 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 159.999979 TARGET:-23 LUFS    M: -12.9 S: -13.0     I: -14.3 LUFS       LRA:   3.4 LU  SPK:  -3.6  -3.4 dBFS  FTPK:  -6.8  -6.9 dBFS  TPK:  -3.6  -3.3 dBFS
